target_month,as_of,vintage,global__mean,global__median,global__trimmed_mean,global__std,global__n_products,global__missing_fraction,global__second_window_missing_fraction,twentieth__mean,twentieth__median,twentieth__trimmed_mean,twentieth__std,twentieth__n_products,twentieth__missing_fraction,category__一、黑色金属__mean,category__一、黑色金属__missing,twentieth_category__一、黑色金属__mean,twentieth_category__一、黑色金属__missing,category__七、农产品（主要用于加工）__mean,category__七、农产品（主要用于加工）__missing,twentieth_category__七、农产品（主要用于加工）__mean,twentieth_category__七、农产品（主要用于加工）__missing,category__三、化工产品__mean,category__三、化工产品__missing,twentieth_category__三、化工产品__mean,twentieth_category__三、化工产品__missing,category__九、林产品__mean,category__九、林产品__missing,twentieth_category__九、林产品__mean,twentieth_category__九、林产品__missing,category__二、有色金属__mean,category__二、有色金属__missing,twentieth_category__二、有色金属__mean,twentieth_category__二、有色金属__missing,category__五、煤炭__mean,category__五、煤炭__missing,twentieth_category__五、煤炭__mean,twentieth_category__五、煤炭__missing,category__八、农业生产资料__mean,category__八、农业生产资料__missing,twentieth_category__八、农业生产资料__mean,twentieth_category__八、农业生产资料__missing,category__六、非金属建材__mean,category__六、非金属建材__missing,twentieth_category__六、非金属建材__mean,twentieth_category__六、非金属建材__missing,category__四、石油天然气__mean,category__四、石油天然气__missing,twentieth_category__四、石油天然气__mean,twentieth_category__四、石油天然气__missing,product__农药（草甘膦，95%原药）,missing__农药（草甘膦，95%原药）,twentieth_product__农药（草甘膦，95%原药）,twentieth_missing__农药（草甘膦，95%原药）,product__复合肥（硫酸钾复合肥，氮磷钾含量45%）,missing__复合肥（硫酸钾复合肥，氮磷钾含量45%）,twentieth_product__复合肥（硫酸钾复合肥，氮磷钾含量45%）,twentieth_missing__复合肥（硫酸钾复合肥，氮磷钾含量45%）,product__大同混煤（5800大卡）,missing__大同混煤（5800大卡）,twentieth_product__大同混煤（5800大卡）,twentieth_missing__大同混煤（5800大卡）,product__大豆（黄豆）,missing__大豆（黄豆）,twentieth_product__大豆（黄豆）,twentieth_missing__大豆（黄豆）,product__天然橡胶（标准胶SCRWF）,missing__天然橡胶（标准胶SCRWF）,twentieth_product__天然橡胶（标准胶SCRWF）,twentieth_missing__天然橡胶（标准胶SCRWF）,product__小麦（国标三等）,missing__小麦（国标三等）,twentieth_product__小麦（国标三等）,twentieth_missing__小麦（国标三等）,product__尿素（小颗料）,missing__尿素（小颗料）,twentieth_product__尿素（小颗料）,twentieth_missing__尿素（小颗料）,product__山西优混（5500大卡）,missing__山西优混（5500大卡）,twentieth_product__山西优混（5500大卡）,twentieth_missing__山西优混（5500大卡）,product__山西大混（5000大卡）,missing__山西大混（5000大卡）,twentieth_product__山西大混（5000大卡）,twentieth_missing__山西大混（5000大卡）,product__无烟煤（洗中块）,missing__无烟煤（洗中块）,twentieth_product__无烟煤（洗中块）,twentieth_missing__无烟煤（洗中块）,product__无缝钢管（219*6，20#）,missing__无缝钢管（219*6，20#）,twentieth_product__无缝钢管（219*6，20#）,twentieth_missing__无缝钢管（219*6，20#）,product__普通中板（20mm，Q235）,missing__普通中板（20mm，Q235）,twentieth_product__普通中板（20mm，Q235）,twentieth_missing__普通中板（20mm，Q235）,product__普通混煤（4500大卡）,missing__普通混煤（4500大卡）,twentieth_product__普通混煤（4500大卡）,twentieth_missing__普通混煤（4500大卡）,product__普通硅酸盐水泥（P.O 42.5散装）,missing__普通硅酸盐水泥（P.O 42.5散装）,twentieth_product__普通硅酸盐水泥（P.O 42.5散装）,twentieth_missing__普通硅酸盐水泥（P.O 42.5散装）,product__普通硅酸盐水泥（P.O 42.5袋装）,missing__普通硅酸盐水泥（P.O 42.5袋装）,twentieth_product__普通硅酸盐水泥（P.O 42.5袋装）,twentieth_missing__普通硅酸盐水泥（P.O 42.5袋装）,product__柴油（0#国VI）,missing__柴油（0#国VI）,twentieth_product__柴油（0#国VI）,twentieth_missing__柴油（0#国VI）,product__棉花（皮棉，白棉三级）,missing__棉花（皮棉，白棉三级）,twentieth_product__棉花（皮棉，白棉三级）,twentieth_missing__棉花（皮棉，白棉三级）,product__汽油（92#国VI）,missing__汽油（92#国VI）,twentieth_product__汽油（92#国VI）,twentieth_missing__汽油（92#国VI）,product__汽油（95#国VI）,missing__汽油（95#国VI）,twentieth_product__汽油（95#国VI）,twentieth_missing__汽油（95#国VI）,product__浮法平板玻璃（4.8/5mm）,missing__浮法平板玻璃（4.8/5mm）,twentieth_product__浮法平板玻璃（4.8/5mm）,twentieth_missing__浮法平板玻璃（4.8/5mm）,product__涤纶长丝（FDY150D/96F）,missing__涤纶长丝（FDY150D/96F）,twentieth_product__涤纶长丝（FDY150D/96F）,twentieth_missing__涤纶长丝（FDY150D/96F）,product__液化天然气（LNG）,missing__液化天然气（LNG）,twentieth_product__液化天然气（LNG）,twentieth_missing__液化天然气（LNG）,product__液化石油气（LPG）,missing__液化石油气（LPG）,twentieth_product__液化石油气（LPG）,twentieth_missing__液化石油气（LPG）,product__烧碱（液碱，32%）,missing__烧碱（液碱，32%）,twentieth_product__烧碱（液碱，32%）,twentieth_missing__烧碱（液碱，32%）,product__热轧普通薄板（3mm，Q235）,missing__热轧普通薄板（3mm，Q235）,twentieth_product__热轧普通薄板（3mm，Q235）,twentieth_missing__热轧普通薄板（3mm，Q235）,product__焦炭（二级冶金焦）,missing__焦炭（二级冶金焦）,twentieth_product__焦炭（二级冶金焦）,twentieth_missing__焦炭（二级冶金焦）,product__焦煤（主焦煤）,missing__焦煤（主焦煤）,twentieth_product__焦煤（主焦煤）,twentieth_missing__焦煤（主焦煤）,product__玉米（黄玉米二等）,missing__玉米（黄玉米二等）,twentieth_product__玉米（黄玉米二等）,twentieth_missing__玉米（黄玉米二等）,product__瓦楞纸（高强）,missing__瓦楞纸（高强）,twentieth_product__瓦楞纸（高强）,twentieth_missing__瓦楞纸（高强）,product__生猪（外三元）,missing__生猪（外三元）,twentieth_product__生猪（外三元）,twentieth_missing__生猪（外三元）,product__甲醇（优等品）,missing__甲醇（优等品）,twentieth_product__甲醇（优等品）,twentieth_missing__甲醇（优等品）,product__电解铜（1#）,missing__电解铜（1#）,twentieth_product__电解铜（1#）,twentieth_missing__电解铜（1#）,product__石蜡（58#半）,missing__石蜡（58#半）,twentieth_product__石蜡（58#半）,twentieth_missing__石蜡（58#半）,product__硫酸（98%）,missing__硫酸（98%）,twentieth_product__硫酸（98%）,twentieth_missing__硫酸（98%）,product__稻米（粳稻米）,missing__稻米（粳稻米）,twentieth_product__稻米（粳稻米）,twentieth_missing__稻米（粳稻米）,product__纯苯（石油苯，工业级）,missing__纯苯（石油苯，工业级）,twentieth_product__纯苯（石油苯，工业级）,twentieth_missing__纯苯（石油苯，工业级）,product__纸浆（漂白化学浆）,missing__纸浆（漂白化学浆）,twentieth_product__纸浆（漂白化学浆）,twentieth_missing__纸浆（漂白化学浆）,product__线材（Φ6.5mm，HPB300）,missing__线材（Φ6.5mm，HPB300）,twentieth_product__线材（Φ6.5mm，HPB300）,twentieth_missing__线材（Φ6.5mm，HPB300）,product__聚丙烯（T30S）,missing__聚丙烯（T30S）,twentieth_product__聚丙烯（T30S）,twentieth_missing__聚丙烯（T30S）,product__聚乙烯（LLDPE，7042）,missing__聚乙烯（LLDPE，7042）,twentieth_product__聚乙烯（LLDPE，7042）,twentieth_missing__聚乙烯（LLDPE，7042）,product__聚氯乙烯（SG5）,missing__聚氯乙烯（SG5）,twentieth_product__聚氯乙烯（SG5）,twentieth_missing__聚氯乙烯（SG5）,product__花生（油料花生米）,missing__花生（油料花生米）,twentieth_product__花生（油料花生米）,twentieth_missing__花生（油料花生米）,product__苯乙烯（一级品）,missing__苯乙烯（一级品）,twentieth_product__苯乙烯（一级品）,twentieth_missing__苯乙烯（一级品）,product__螺纹钢（Φ16-25mm，HRB400E）,missing__螺纹钢（Φ16-25mm，HRB400E）,twentieth_product__螺纹钢（Φ16-25mm，HRB400E）,twentieth_missing__螺纹钢（Φ16-25mm，HRB400E）,product__角钢（5#）,missing__角钢（5#）,twentieth_product__角钢（5#）,twentieth_missing__角钢（5#）,product__豆粕（粗蛋白含量≥43%）,missing__豆粕（粗蛋白含量≥43%）,twentieth_product__豆粕（粗蛋白含量≥43%）,twentieth_missing__豆粕（粗蛋白含量≥43%）,product__铅锭（1#）,missing__铅锭（1#）,twentieth_product__铅锭（1#）,twentieth_missing__铅锭（1#）,product__铝锭（A00）,missing__铝锭（A00）,twentieth_product__铝锭（A00）,twentieth_missing__铝锭（A00）,product__锌锭（0#）,missing__锌锭（0#）,twentieth_product__锌锭（0#）,twentieth_missing__锌锭（0#）,product__顺丁胶（BR9000）,missing__顺丁胶（BR9000）,twentieth_product__顺丁胶（BR9000）,twentieth_missing__顺丁胶（BR9000）,feature_hash,target_mom_pct,feature_cutoff,actual_published_at,availability_basis,realtime_status,product__涤纶长丝（POY150D/48F）注2,missing__涤纶长丝（POY150D/48F）注2,twentieth_product__涤纶长丝（POY150D/48F）注2,twentieth_missing__涤纶长丝（POY150D/48F）注2,product__热轧普通板卷（4.75-11.5mm，Q235）注2,missing__热轧普通板卷（4.75-11.5mm，Q235）注2,twentieth_product__热轧普通板卷（4.75-11.5mm，Q235）注2,twentieth_missing__热轧普通板卷（4.75-11.5mm，Q235）注2,product__焦炭（准一级冶金焦）注2,missing__焦炭（准一级冶金焦）注2,twentieth_product__焦炭（准一级冶金焦）注2,twentieth_missing__焦炭（准一级冶金焦）注2,product__瓦楞纸（AA级120g）注2,missing__瓦楞纸（AA级120g）注2,twentieth_product__瓦楞纸（AA级120g）注2,twentieth_missing__瓦楞纸（AA级120g）注2,product__纸浆（进口针叶浆）注2,missing__纸浆（进口针叶浆）注2,twentieth_product__纸浆（进口针叶浆）注2,twentieth_missing__纸浆（进口针叶浆）注2,product__聚丙烯（拉丝料）注2,missing__聚丙烯（拉丝料）注2,twentieth_product__聚丙烯（拉丝料）注2,twentieth_missing__聚丙烯（拉丝料）注2,product__聚乙烯(LLDPE，熔融指数2薄膜料）注2,missing__聚乙烯(LLDPE，熔融指数2薄膜料）注2,twentieth_product__聚乙烯(LLDPE，熔融指数2薄膜料）注2,twentieth_missing__聚乙烯(LLDPE，熔融指数2薄膜料）注2,product__尿素（小颗粒）,missing__尿素（小颗粒）,twentieth_product__尿素（小颗粒）,twentieth_missing__尿素（小颗粒）,product__涤纶长丝（POY150D/48F）,missing__涤纶长丝（POY150D/48F）,twentieth_product__涤纶长丝（POY150D/48F）,twentieth_missing__涤纶长丝（POY150D/48F）,product__热轧普通板卷（4.75-11.5mm，Q235）,missing__热轧普通板卷（4.75-11.5mm，Q235）,twentieth_product__热轧普通板卷（4.75-11.5mm，Q235）,twentieth_missing__热轧普通板卷（4.75-11.5mm，Q235）,product__焦炭（准一级冶金焦）,missing__焦炭（准一级冶金焦）,twentieth_product__焦炭（准一级冶金焦）,twentieth_missing__焦炭（准一级冶金焦）,product__瓦楞纸（AA级120g）,missing__瓦楞纸（AA级120g）,twentieth_product__瓦楞纸（AA级120g）,twentieth_missing__瓦楞纸（AA级120g）,product__纸浆（进口针叶浆）,missing__纸浆（进口针叶浆）,twentieth_product__纸浆（进口针叶浆）,twentieth_missing__纸浆（进口针叶浆）,product__聚丙烯（拉丝料）,missing__聚丙烯（拉丝料）,twentieth_product__聚丙烯（拉丝料）,twentieth_missing__聚丙烯（拉丝料）,product__聚乙烯(LLDPE，熔融指数2薄膜料）,missing__聚乙烯(LLDPE，熔融指数2薄膜料）,twentieth_product__聚乙烯(LLDPE，熔融指数2薄膜料）,twentieth_missing__聚乙烯(LLDPE，熔融指数2薄膜料）,product__聚乙烯（LLDPE，熔融指数2薄膜料）,missing__聚乙烯（LLDPE，熔融指数2薄膜料）,twentieth_product__聚乙烯（LLDPE，熔融指数2薄膜料）,twentieth_missing__聚乙烯（LLDPE，熔融指数2薄膜料）,product__线材（Φ8-10mm，HPB300）注1,missing__线材（Φ8-10mm，HPB300）注1,twentieth_product__线材（Φ8-10mm，HPB300）注1,twentieth_missing__线材（Φ8-10mm，HPB300）注1,product__螺纹钢（Φ20mm，HRB400E）注1,missing__螺纹钢（Φ20mm，HRB400E）注1,twentieth_product__螺纹钢（Φ20mm，HRB400E）注1,twentieth_missing__螺纹钢（Φ20mm，HRB400E）注1,product__线材（Φ8-10mm，HPB300）,missing__线材（Φ8-10mm，HPB300）,twentieth_product__线材（Φ8-10mm，HPB300）,twentieth_missing__线材（Φ8-10mm，HPB300）,product__螺纹钢（Φ20mm，HRB400E）,missing__螺纹钢（Φ20mm，HRB400E）,twentieth_product__螺纹钢（Φ20mm，HRB400E）,twentieth_missing__螺纹钢（Φ20mm，HRB400E）,category__七、农产品__mean,category__七、农产品__missing,twentieth_category__七、农产品__mean,twentieth_category__七、农产品__missing,"product__无缝钢管（219*6,20#）","missing__无缝钢管（219*6,20#）","twentieth_product__无缝钢管（219*6,20#）","twentieth_missing__无缝钢管（219*6,20#）","product__普通中板（20mm,Q235）","missing__普通中板（20mm,Q235）","twentieth_product__普通中板（20mm,Q235）","twentieth_missing__普通中板（20mm,Q235）",product__普通硅酸盐水泥（P.O42.5散装）,missing__普通硅酸盐水泥（P.O42.5散装）,twentieth_product__普通硅酸盐水泥（P.O42.5散装）,twentieth_missing__普通硅酸盐水泥（P.O42.5散装）,product__普通硅酸盐水泥（P.O42.5袋装）,missing__普通硅酸盐水泥（P.O42.5袋装）,twentieth_product__普通硅酸盐水泥（P.O42.5袋装）,twentieth_missing__普通硅酸盐水泥（P.O42.5袋装）,product__烧碱（液碱，32%),missing__烧碱（液碱，32%),twentieth_product__烧碱（液碱，32%),twentieth_missing__烧碱（液碱，32%),product__热轧普通板卷（4.75—11.5mm，Q235）,missing__热轧普通板卷（4.75—11.5mm，Q235）,twentieth_product__热轧普通板卷（4.75—11.5mm，Q235）,twentieth_missing__热轧普通板卷（4.75—11.5mm，Q235）,"product__线材（Φ8—10mm,HPB300）","missing__线材（Φ8—10mm,HPB300）","twentieth_product__线材（Φ8—10mm,HPB300）","twentieth_missing__线材（Φ8—10mm,HPB300）","product__螺纹钢（Φ20mm,HRB400E）","missing__螺纹钢（Φ20mm,HRB400E）","twentieth_product__螺纹钢（Φ20mm,HRB400E）","twentieth_missing__螺纹钢（Φ20mm,HRB400E）",product__尿素（中小颗粒）,missing__尿素（中小颗粒）,twentieth_product__尿素（中小颗粒）,twentieth_missing__尿素（中小颗粒）,product__线材（Φ8—10mm，HPB300）,missing__线材（Φ8—10mm，HPB300）,twentieth_product__线材（Φ8—10mm，HPB300）,twentieth_missing__线材（Φ8—10mm，HPB300）,category__九、林业__mean,category__九、林业__missing,twentieth_category__九、林业__mean,twentieth_category__九、林业__missing,category__八、农资__mean,category__八、农资__missing,twentieth_category__八、农资__mean,twentieth_category__八、农资__missing,category__六、非金属矿物制品__mean,category__六、非金属矿物制品__missing,twentieth_category__六、非金属矿物制品__mean,twentieth_category__六、非金属矿物制品__missing,product__乙醇（95.0%）,missing__乙醇（95.0%）,twentieth_product__乙醇（95.0%）,twentieth_missing__乙醇（95.0%）,product__冰醋酸（99.5%及以上）,missing__冰醋酸（99.5%及以上）,twentieth_product__冰醋酸（99.5%及以上）,twentieth_missing__冰醋酸（99.5%及以上）,product__多晶硅（致密料）,missing__多晶硅（致密料）,twentieth_product__多晶硅（致密料）,twentieth_missing__多晶硅（致密料）,product__浮法平板玻璃（5/6mm）,missing__浮法平板玻璃（5/6mm）,twentieth_product__浮法平板玻璃（5/6mm）,twentieth_missing__浮法平板玻璃（5/6mm）,product__白糖（国标一级白砂糖）,missing__白糖（国标一级白砂糖）,twentieth_product__白糖（国标一级白砂糖）,twentieth_missing__白糖（国标一级白砂糖）,product__磷肥（55%磷酸一铵）,missing__磷肥（55%磷酸一铵）,twentieth_product__磷肥（55%磷酸一铵）,twentieth_missing__磷肥（55%磷酸一铵）,product__磷酸铁锂（普通动力型）,missing__磷酸铁锂（普通动力型）,twentieth_product__磷酸铁锂（普通动力型）,twentieth_missing__磷酸铁锂（普通动力型）,product__钾肥（港口62%白色氯化钾）,missing__钾肥（港口62%白色氯化钾）,twentieth_product__钾肥（港口62%白色氯化钾）,twentieth_missing__钾肥（港口62%白色氯化钾）
2021-10,2021-10-14T09:30:00+08:00,early,,,,,0,1.0,1.0,,,,,0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1,,1,,1,,1,,1.0,,1.0,,1,,1,,1,,1,,1,,1,,1.0,,1.0,,1,,1,,1.0,,1.0,,1,,1,,1,,1,,1,,1,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1,,1,,1,,1,,1.0,,1.0,,1,,1,,1.0,,1.0,,1.0,,1.0,,1,,1,,1,,1,,1,,1,,1.0,,1.0,,1.0,,1.0,,1,,1,,1,,1,,1.0,,1.0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1,,1,,1.0,,1.0,,1.0,,1.0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,2d75ef9c490b20c4e0eb848498fddad382d3fc2a4720795b57601a4a89aefc69,2.5,2021-10-14T01:30:00+00:00,2021-11-10T01:30:00+00:00,publication,pseudo_real_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11,2021-11-15T09:30:00+08:00,early,-1.0761225332867894,-1.2127952818351266,-1.1956280329765152,10.283178416427853,50,0.0,1.0,,,,,0,1.0,-6.286005431174037,0.0,,1.0,5.895648921603421,0.0,,1.0,-6.525268113678588,0.0,,1.0,1.6104695128733715,0.0,,1.0,-1.5249520911283354,0.0,,1.0,-7.80673813633375,0.0,,1.0,1.5686964411501163,0.0,,1.0,0.5936094509112587,0.0,,1.0,8.571007465118106,0.0,,1.0,7.528741824300258,0,,1,1.598733591764222,0,,1,-6.2958711713074,0.0,,1.0,2.9643379731554087,0,,1,1.87971845866169,0,,1,3.764213425185281,0,,1,-4.421386092614132,0.0,,1.0,-9.871990322870369,0,,1,-16.141375693291664,0.0,,1.0,3.431987584012798,0,,1,-1.2763604169459648,0,,1,-3.5693317536048172,0,,1,-17.730625551672613,0.0,,1.0,2.920013437338622,0.0,,1.0,10.435061563891146,0.0,,1.0,6.297869313095418,0,,1,6.893827924935746,0,,1,8.019354805595617,0.0,,1.0,8.047128292172907,0,,1,-11.574246648495992,0.0,,1.0,3.6240791156781604,0.0,,1.0,19.208669367293787,0,,1,5.107408262258133,0,,1,8.811265646907259,0,,1,-7.570246185184525,0.0,,1.0,-2.3213636158155246,0.0,,1.0,-5.7179281833914715,0,,1,3.2532615954388064,0,,1,8.50495585383856,0.0,,1.0,38.59581928000456,0,,1,-16.946409071355845,0,,1,0.8912895163186663,0,,1,4.745614750292771,0,,1,-19.98645436593829,0,,1,-1.1492301467242882,0,,1,-6.238892139786176,0,,1,-5.553265773880136,0.0,,1.0,-10.876087200693872,0.0,,1.0,-7.67807665952084,0.0,,1.0,-5.590903979886374,0.0,,1.0,-20.731912374955776,0.0,,1.0,-1.2827142499045607,0,,1,-1.6211320357455785,0.0,,1.0,-10.925753217093389,0.0,,1.0,-3.4982538135216577,0,,1,-5.874324429263595,0,,1,5.421475809515972,0,,1,-12.415295051035544,0,,1,0.002721360687564246,0,,1,1.105754727817568,0,,1,c5d9882c991a6960aea89a73397c921750926e7c0b501f75a82ee761df5efef0,1.0,2021-11-15T01:30:00+00:00,2021-12-09T01:30:00+00:00,publication,pseudo_real_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12,2021-12-14T09:30:00+08:00,early,-5.89400316819475,-4.507677619294242,-4.587637123234897,8.709209200024413,50,0.0,1.0,,,,,0,1.0,-4.900904815229452,0.0,,1.0,0.7116545343355749,0.0,,1.0,-9.84239282460613,0.0,,1.0,1.4724355953692978,0.0,,1.0,-1.5582849821641638,0.0,,1.0,-15.091537574999526,0.0,,1.0,-2.8163287851812715,0.0,,1.0,-8.255144743123209,0.0,,1.0,-5.315503465754202,0.0,,1.0,0.06607310097192096,0,,1,0.16393347900457358,0,,1,-6.689923933292705,0.0,,1.0,0.3689766519280382,0,,1,2.390451379914122,0,,1,2.166873086316337,0,,1,-8.67899293552031,0.0,,1.0,-7.135335245201735,0,,1,-9.114217989937188,0.0,,1.0,-3.7205112215328002,0,,1,-5.59466310117641,0,,1,-5.2087058596634765,0,,1,-9.318402863337694,0.0,,1.0,-7.5312051356278555,0.0,,1.0,-8.287738051123313,0.0,,1.0,-4.1187640183930645,0,,1,-0.7348829761828993,0,,1,-5.325612397434413,0.0,,1.0,-5.307066059304124,0,,1,-8.946491042618456,0.0,,1.0,-10.792140842208118,0.0,,1.0,-9.015578720665687,0,,1,-8.922429485176085,0,,1,-32.205835404198204,0,,1,-6.279315082769117,0.0,,1.0,-28.809226885951826,0.0,,1.0,-40.85314488574273,0,,1,0.7916685080877334,0,,1,-4.52258608534169,0.0,,1.0,5.393494021523923,0,,1,-8.05211361430098,0,,1,-1.0758989856692398,0,,1,0.79642988644816,0,,1,-18.05973967617526,0,,1,0.3512081903039625,0,,1,-12.476190072196667,0,,1,6.549441491535461,0.0,,1.0,-3.9888471519046176,0.0,,1.0,-3.4382640040460375,0.0,,1.0,-1.5185077633320037,0.0,,1.0,-5.475799531154286,0.0,,1.0,-1.5077978621062071,0,,1,-11.114540803082969,0.0,,1.0,-3.841128542616295,0.0,,1.0,-4.492769153246794,0,,1,-1.1363033451862876,0,,1,-1.1314667122905049,0,,1,-3.0626872964220127,0,,1,-0.963086934274898,0,,1,4.709203464633236,0,,1,f08ea5a602dda3f2efa994ff7272a4a261e29bfa8bcb20276255af88e7c4c136,-1.2,2021-12-14T01:30:00+00:00,2022-01-12T01:30:00+00:00,publication,pseudo_real_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01,2022-01-14T09:30:00+08:00,early,-3.238920448359092,-0.9739185706799663,-2.3092803876370533,8.734531230856934,43,0.24561403508771928,1.0,,,,,0,1.0,-0.953176843783824,0.2857142857142857,,1.0,-1.5252668995534873,0.0,,1.0,-0.553236681901401,0.46153846153846156,,1.0,-1.2375039437693307,0.8,,1.0,2.3123899795216225,0.0,,1.0,-14.242959741662022,0.25,,1.0,-0.3933289021396377,0.0,,1.0,-6.253163135249609,0.0,,1.0,-3.5079540838269008,0.0,,1.0,-0.9739185706799663,0,,1,-0.08616983543315483,0,,1,-23.98275104753856,0.0,,1.0,-0.8284801567939808,0,,1,-1.2375039437693307,0,,1,0.2457794144886978,0,,1,-0.1198983003057918,0.0,,1.0,-24.433165381182313,0,,1,-22.40515399629989,0.0,,1.0,-0.4708800589908328,0,,1,-0.8783204149598391,0,,1,-1.0154294317882944,0,,1,-28.966496006431075,0.0,,1.0,-7.088053520875838,0.0,,1.0,-9.270313590654974,0.0,,1.0,-1.7535634578036399,0,,1,0.8581085576489509,0,,1,-3.4765507988278155,0.0,,1.0,-3.466228025547471,0,,1,-2.401122294218015,0.0,,1.0,,1.0,,1.0,-12.890207758444333,0,,1,0.4074072318751694,0,,1,13.773568049503023,0,,1,,1.0,,1.0,,1.0,,1.0,14.800688040470552,0,,1,-0.5428343998847361,0,,1,,1.0,,1.0,-9.298221119742722,0,,1,-7.6589854917117295,0,,1,0.08974545650709896,0,,1,0.13141830578668612,0,,1,-7.247812279987002,0,,1,-0.6823343011585945,0,,1,6.408910554617774,0,,1,,1.0,,1.0,-1.3831650590734752,0.0,,1.0,,1.0,,1.0,,1.0,,1.0,-4.077167675270717,0.0,,1.0,-4.783261259334887,0,,1,1.7332084778857721,0.0,,1.0,-1.0636196387945667,0.0,,1.0,-0.4253496743029448,0,,1,2.829108068349374,0,,1,-0.6062704412738332,0,,1,6.355634074716425,0,,1,3.410450828136799,0,,1,-6.804378408346927,0,,1,d4be125b5662df327352f952d9de3537220c2f4a3bb4c59baefa6676463c0920,-0.2,2022-01-14T01:30:00+00:00,2022-02-16T01:30:00+00:00,publication,pseudo_real_time,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03,2022-03-14T09:30:00+08:00,early,,,,,0,1.0,1.0,,,,,0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1,,1,,1,,1,,1.0,,1.0,,1,,1,,1,,1,,1,,1,,1.0,,1.0,,1,,1,,1.0,,1.0,,1,,1,,1,,1,,1,,1,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1,,1,,1,,1,,1.0,,1.0,,1,,1,,1.0,,1.0,,,,,,1,,1,,1,,1,,1,,1,,,,,,,,,,1,,1,,1,,1,,,,,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1,,1,,1.0,,1.0,,1.0,,1.0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,c76dd16f14457069f777967acf204aa76be3c4312aeb96184e67a2cbe1c274ca,1.1,2022-03-14T01:30:00+00:00,2022-04-11T01:30:00+00:00,publication,pseudo_real_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
