target_month,as_of,vintage,global__mean,global__median,global__trimmed_mean,global__std,global__n_products,global__missing_fraction,global__second_window_missing_fraction,category__一、黑色金属__mean,category__一、黑色金属__missing,category__七、农产品（主要用于加工）__mean,category__七、农产品（主要用于加工）__missing,category__三、化工产品__mean,category__三、化工产品__missing,category__九、林产品__mean,category__九、林产品__missing,category__二、有色金属__mean,category__二、有色金属__missing,category__五、煤炭__mean,category__五、煤炭__missing,category__八、农业生产资料__mean,category__八、农业生产资料__missing,category__六、非金属建材__mean,category__六、非金属建材__missing,category__四、石油天然气__mean,category__四、石油天然气__missing,product__农药（草甘膦，95%原药）,missing__农药（草甘膦，95%原药）,product__复合肥（硫酸钾复合肥，氮磷钾含量45%）,missing__复合肥（硫酸钾复合肥，氮磷钾含量45%）,product__大同混煤（5800大卡）,missing__大同混煤（5800大卡）,product__大豆（黄豆）,missing__大豆（黄豆）,product__天然橡胶（标准胶SCRWF）,missing__天然橡胶（标准胶SCRWF）,product__小麦（国标三等）,missing__小麦（国标三等）,product__尿素（小颗料）,missing__尿素（小颗料）,product__山西优混（5500大卡）,missing__山西优混（5500大卡）,product__山西大混（5000大卡）,missing__山西大混（5000大卡）,product__无烟煤（洗中块）,missing__无烟煤（洗中块）,product__无缝钢管（219*6，20#）,missing__无缝钢管（219*6，20#）,product__普通中板（20mm，Q235）,missing__普通中板（20mm，Q235）,product__普通混煤（4500大卡）,missing__普通混煤（4500大卡）,product__普通硅酸盐水泥（P.O 42.5散装）,missing__普通硅酸盐水泥（P.O 42.5散装）,product__普通硅酸盐水泥（P.O 42.5袋装）,missing__普通硅酸盐水泥（P.O 42.5袋装）,product__柴油（0#国VI）,missing__柴油（0#国VI）,product__棉花（皮棉，白棉三级）,missing__棉花（皮棉，白棉三级）,product__汽油（92#国VI）,missing__汽油（92#国VI）,product__汽油（95#国VI）,missing__汽油（95#国VI）,product__浮法平板玻璃（4.8/5mm）,missing__浮法平板玻璃（4.8/5mm）,product__涤纶长丝（FDY150D/96F）,missing__涤纶长丝（FDY150D/96F）,product__液化天然气（LNG）,missing__液化天然气（LNG）,product__液化石油气（LPG）,missing__液化石油气（LPG）,product__烧碱（液碱，32%）,missing__烧碱（液碱，32%）,product__热轧普通薄板（3mm，Q235）,missing__热轧普通薄板（3mm，Q235）,product__焦炭（二级冶金焦）,missing__焦炭（二级冶金焦）,product__焦煤（主焦煤）,missing__焦煤（主焦煤）,product__玉米（黄玉米二等）,missing__玉米（黄玉米二等）,product__瓦楞纸（高强）,missing__瓦楞纸（高强）,product__生猪（外三元）,missing__生猪（外三元）,product__甲醇（优等品）,missing__甲醇（优等品）,product__电解铜（1#）,missing__电解铜（1#）,product__石蜡（58#半）,missing__石蜡（58#半）,product__硫酸（98%）,missing__硫酸（98%）,product__稻米（粳稻米）,missing__稻米（粳稻米）,product__纯苯（石油苯，工业级）,missing__纯苯（石油苯，工业级）,product__纸浆（漂白化学浆）,missing__纸浆（漂白化学浆）,product__线材（Φ6.5mm，HPB300）,missing__线材（Φ6.5mm，HPB300）,product__聚丙烯（T30S）,missing__聚丙烯（T30S）,product__聚乙烯（LLDPE，7042）,missing__聚乙烯（LLDPE，7042）,product__聚氯乙烯（SG5）,missing__聚氯乙烯（SG5）,product__花生（油料花生米）,missing__花生（油料花生米）,product__苯乙烯（一级品）,missing__苯乙烯（一级品）,product__螺纹钢（Φ16-25mm，HRB400E）,missing__螺纹钢（Φ16-25mm，HRB400E）,product__角钢（5#）,missing__角钢（5#）,product__豆粕（粗蛋白含量≥43%）,missing__豆粕（粗蛋白含量≥43%）,product__铅锭（1#）,missing__铅锭（1#）,product__铝锭（A00）,missing__铝锭（A00）,product__锌锭（0#）,missing__锌锭（0#）,product__顺丁胶（BR9000）,missing__顺丁胶（BR9000）,feature_hash,target_mom_pct,feature_cutoff,actual_published_at,availability_basis,realtime_status,product__涤纶长丝（POY150D/48F）,missing__涤纶长丝（POY150D/48F）,product__涤纶长丝（POY150D/48F）注2,missing__涤纶长丝（POY150D/48F）注2,product__热轧普通板卷（4.75-11.5mm，Q235）,missing__热轧普通板卷（4.75-11.5mm，Q235）,product__热轧普通板卷（4.75-11.5mm，Q235）注2,missing__热轧普通板卷（4.75-11.5mm，Q235）注2,product__焦炭（准一级冶金焦）,missing__焦炭（准一级冶金焦）,product__焦炭（准一级冶金焦）注2,missing__焦炭（准一级冶金焦）注2,product__瓦楞纸（AA级120g）,missing__瓦楞纸（AA级120g）,product__瓦楞纸（AA级120g）注2,missing__瓦楞纸（AA级120g）注2,product__纸浆（进口针叶浆）,missing__纸浆（进口针叶浆）,product__纸浆（进口针叶浆）注2,missing__纸浆（进口针叶浆）注2,product__聚丙烯（拉丝料）,missing__聚丙烯（拉丝料）,product__聚丙烯（拉丝料）注2,missing__聚丙烯（拉丝料）注2,product__聚乙烯(LLDPE，熔融指数2薄膜料）,missing__聚乙烯(LLDPE，熔融指数2薄膜料）,product__聚乙烯(LLDPE，熔融指数2薄膜料）注2,missing__聚乙烯(LLDPE，熔融指数2薄膜料）注2,product__尿素（小颗粒）,missing__尿素（小颗粒）,product__聚乙烯（LLDPE，熔融指数2薄膜料）,missing__聚乙烯（LLDPE，熔融指数2薄膜料）,product__线材（Φ8-10mm，HPB300）,missing__线材（Φ8-10mm，HPB300）,product__线材（Φ8-10mm，HPB300）注1,missing__线材（Φ8-10mm，HPB300）注1,product__螺纹钢（Φ20mm，HRB400E）,missing__螺纹钢（Φ20mm，HRB400E）,product__螺纹钢（Φ20mm，HRB400E）注1,missing__螺纹钢（Φ20mm，HRB400E）注1,category__七、农产品__mean,category__七、农产品__missing,"product__无缝钢管（219*6,20#）","missing__无缝钢管（219*6,20#）","product__普通中板（20mm,Q235）","missing__普通中板（20mm,Q235）",product__普通硅酸盐水泥（P.O42.5散装）,missing__普通硅酸盐水泥（P.O42.5散装）,product__普通硅酸盐水泥（P.O42.5袋装）,missing__普通硅酸盐水泥（P.O42.5袋装）,product__烧碱（液碱，32%),missing__烧碱（液碱，32%),product__热轧普通板卷（4.75—11.5mm，Q235）,missing__热轧普通板卷（4.75—11.5mm，Q235）,"product__线材（Φ8—10mm,HPB300）","missing__线材（Φ8—10mm,HPB300）","product__螺纹钢（Φ20mm,HRB400E）","missing__螺纹钢（Φ20mm,HRB400E）",product__尿素（中小颗粒）,missing__尿素（中小颗粒）,product__线材（Φ8—10mm，HPB300）,missing__线材（Φ8—10mm，HPB300）,category__九、林业__mean,category__九、林业__missing,category__八、农资__mean,category__八、农资__missing,category__六、非金属矿物制品__mean,category__六、非金属矿物制品__missing,product__乙醇（95.0%）,missing__乙醇（95.0%）,product__冰醋酸（99.5%及以上）,missing__冰醋酸（99.5%及以上）,product__多晶硅（致密料）,missing__多晶硅（致密料）,product__浮法平板玻璃（5/6mm）,missing__浮法平板玻璃（5/6mm）,product__白糖（国标一级白砂糖）,missing__白糖（国标一级白砂糖）,product__磷肥（55%磷酸一铵）,missing__磷肥（55%磷酸一铵）,product__磷酸铁锂（普通动力型）,missing__磷酸铁锂（普通动力型）,product__钾肥（港口62%白色氯化钾）,missing__钾肥（港口62%白色氯化钾）
2025-09,2025-09-24T09:30:00+08:00,final,-0.5654932156706166,-0.5483396782003824,-0.6582553926885224,2.356065950181944,50,0.0,0.0,-1.6149461791443318,0.0,-0.49916432406589195,0.0,-0.8507202358057754,0.0,1.7392488318448944,0.0,0.31122426146128995,0.0,1.1240332258400125,0.0,-0.581416852009277,0.0,-1.8009511646903646,0.0,-2.2113731383734936,0.0,1.7601350653859604,0,-0.17385494650597672,0,2.265704055189576,0.0,-0.0727319739625936,0,1.6899497417812215,0,-0.372300098513546,0,,,2.305260451311454,0,-0.8319461395264028,0.0,0.22328462920404063,0,-0.5425752672294618,0,-0.5541040891713032,0,-2.0446379139709725,0.0,0.956169691643786,0,-2.8630964385887765,0.0,-1.693013701555029,0,0.4374512050213241,0,-1.6071227922776017,0.0,-1.4504029419339637,0,-3.495926747126103,0.0,,,-6.165317232591893,0,2.094927621457073,0,3.2986034449644928,0,,,,,0.7145722117443646,0,-1.0214169748926334,0,,,-3.9861381155015265,0,-0.9839282222594001,0,1.2941683733700629,0,-4.4473097833395485,0,-1.8979155626511386,0,-0.2663287199945494,0,-2.1293386604214777,0,,,,,,,,,-2.880827060059377,0.0,0.25611168504098686,0,-2.8264049727724023,0.0,,,-1.7083756677221185,0,1.0320384002754024,0,0.6512816301511466,0,0.7293653638686097,0,-1.4299183215446594,0,0.49633991597905663,0,366b90f142e30898b61e9b4d50a6edbcc6f5386f65da081c9c8929459f483d11,0.1,2025-09-24T01:30:00+00:00,2025-10-15T01:30:00+00:00,publication,pseudo_real_time,0.9579980642921287,0.0,,,,,,,5.235995286928029,0.0,,,6.375214239083397,0.0,,,-2.8474174853299346,0.0,,,-2.5626534541267323,0.0,,,,,,,,,0.020924148997095177,0.0,,,,,-2.5362161405424533,0.0,,,,,,,,,,,,,,,-1.385062047901403,0.0,,,,,-3.3305306749078145,0.0,-2.9633438622992507,0.0,,,,,,,,,,,,,,,,,,,,,,
2025-11,2025-11-24T09:30:00+08:00,final,,,,,0,1.0,0.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1,,1,,1.0,,1,,1,,1,,,,1,,1.0,,1,,1,,1,,1.0,,1,,1.0,,1,,1,,1.0,,1,,1.0,,,,1,,1,,1,,,,,,1,,1,,,,1,,1,,1,,1,,1,,1,,1,,,,,,,,,,1.0,,1,,1.0,,,,1,,1,,1,,1,,1,,1,f0aa6b1b39706e96fb678e8d78c0bcba9afe9c062da0f73ab801240930d21684,0.1,2025-11-24T01:30:00+00:00,2025-12-10T01:30:00+00:00,publication,pseudo_real_time,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
2025-12,2025-12-24T09:30:00+08:00,final,-0.13953727432618726,-0.10743668820012457,-0.48319024615763606,4.763274771914652,50,0.0,0.0,0.36252193333811694,0.0,0.28843247942059136,0.0,0.7276688680048623,0.0,1.1163629839120537,0.0,1.6703398714610738,0.0,-3.310026404055924,0.0,2.1134093294445644,0.0,-2.808002430314404,0.0,-0.5854380230551469,0.0,-3.0093706855155333,0,5.044813383083584,0,-2.975806702814738,0.0,0.017521092982964635,0,1.0738643322068298,0,0.6449192348808934,0,,,-2.9671305562857615,0,-4.587708182159706,0.0,-0.8921260775217004,0,-0.257699844486226,0,-0.9350635299279171,0,-6.408110913240635,0.0,-0.6189921231289517,0,-4.794075099861129,0.0,-0.5296483123188594,0,1.358993798402846,0,0.018055548513474955,0.0,-0.023226047534131575,0,-3.0109400679531326,0.0,,,-5.6119381891486135,0,2.279706620340644,0,-8.40887132649289,0,,,,,-5.485600980968386,0,2.873108190022099,0,,,-2.9728368126501903,0,0.8935397300458296,0,4.60860901907139,0,0.3544222418166036,0,26.104830308101562,0,0.40121142389280917,0,-1.0509799026205884,0,,,,,,,,,-3.6211331227463583,0.0,-1.3390406264642005,0,2.9963046386855576,0.0,,,0.270496717235748,0,1.3235835342975086,0,-1.608852488987732,0,1.20484756590373,0,2.476755389856906,0,-0.05984787674093775,0,b69523e82c6400430594e2d023c403ca0694755f9ecb753aa20a2cc675f8ab0f,0.2,2025-12-24T01:30:00+00:00,2026-01-09T01:30:00+00:00,publication,pseudo_real_time,-1.866491333378625,0.0,,,,,,,0.1462985845994597,0.0,,,2.4302501191886425,0.0,,,-0.1550254996593114,0.0,,,-3.3220060511324596,0.0,,,,,,,,,-4.388656383672469,0.0,,,,,1.4458060133166275,0.0,,,,,,,,,,,,,,,-0.4975293587542303,0.0,,,,,4.304785290765642,0.0,2.1491216026446995,0.0,,,,,,,,,,,,,,,,,,,,,,
2026-01,2026-01-24T09:30:00+08:00,final,-0.13821926652465855,0.4007356980379433,-0.11556291539249984,5.239815038219608,41,0.30508474576271183,0.15254237288135594,0.017671087232010024,0.0,1.7109936926372773,0.1111111111111111,1.4317945122839055,0.38461538461538464,-2.624759514210148,0.0,6.465774328665867,0.0,-6.579888942986178,0.42857142857142855,-1.2195698361138536,0.4,,1.0,-3.7851751164038547,0.16666666666666666,-8.6461871137363,0,2.3751398603828178,0,,1.0,-1.9268253231185184,0,4.331882195296603,0,-0.2100696221882287,0,,,-10.444535495261551,0,,1.0,-4.336309492214915,0,-0.353526267458996,0,-0.8668984714711848,0,,1.0,,1,,1.0,-4.463430791662966,0,3.158789427641595,0,,1.0,-1.3926219557470625,0,,1.0,,,-9.558327209393672,0,1.0086836023343801,0,-6.529009230888611,0,,,,,-2.877222887595033,0,0.7606189459476558,0,,,9.567229912446695,0,0.4007356980379433,0,11.11996445368715,0,-4.520179227549953,0,2.879645844002691,0,0.6049621845613539,0,2.0921672140395944,0,,,,,,,,,,1.0,0.03345213439481365,0,,1.0,,,-0.4374396959254931,0,1.6997918814128519,0,1.3064097949550098,0,8.395338949286085,0,5.041384116735224,0,9.85094685853163,0,9a504b1f8170f431ea28977b1994337fae3759e0f271838418baeee69bd155ab,0.4,2026-01-24T01:30:00+00:00,2026-02-11T01:30:00+00:00,publication,pseudo_real_time,3.1929706621517564,0.0,,,,,,,-8.661487896873215,0.0,,,-12.122543291981625,0.0,,,-0.0836174459454221,0.0,,,1.2197740612859915,0.0,,,,,,,,,-1.6528750088897513,0.0,,,,,0.6411421243063746,0.0,,,,,,,,,,,,,,,-0.07600480856387244,0.0,,,,,2.6123377450119207,0.0,1.1987536425052319,0.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0
2026-03,2026-03-24T09:30:00+08:00,final,,,,,0,1.0,0.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1,,1,,,,1,,1,,1,,,,1,,,,1,,1,,1,,,,1,,,,1,,1,,,,1,,,,,,1,,1,,1,,,,,,1,,1,,,,1,,1,,1,,1,,1,,1,,1,,,,,,,,,,,,1,,,,,,1,,1,,1,,1,,1,,1,4734c34b3ce12a52ff4b651fb3a90daf7414444b8aee6fe709d9aba55e5f41bf,1.0,2026-03-24T01:30:00+00:00,2026-04-10T01:30:00+00:00,publication,pseudo_real_time,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0
2026-04,2026-04-24T09:30:00+08:00,final,6.408587752502849,1.1974051083082164,4.7692002851497906,12.828763225431034,50,0.0,0.0,0.7670692737351003,0.0,-1.4967622659673196,0.0,19.466490982881446,0.0,-1.8724407563837726,0.0,-1.052120121584991,0.0,3.7487635976055422,0.0,6.804620467046258,0.0,,,19.95673002664264,0.0,27.863458518301854,0,3.6909604837445382,0,,,0.6935745048123022,0,-1.3355836414681963,0,1.0005084782941382,0,,,3.2799695171436425,0,,,5.100817728414851,0,0.2535879594708208,0,1.3580796805801847,0,,,-1.782956973245497,0,,,18.764811624154927,0,0.9275469554952479,0,,,14.959129060606417,0,,,,,21.248795554515375,0,26.60838457909697,0,8.01739582809,0,,,,,5.007509959560019,0,0.6423597932830689,0,,,-11.582639978647684,0,27.24713670346066,0,-1.9181306851049806,0,18.2025293148395,0,45.06169505324561,0,0.5742387508029686,0,15.45067444162932,0,,,,,,,,,,,0.24110430420389767,0,,,,,1.6767275341862287,0,-5.19685279485931,0,-0.2055974396433321,0,0.3930170274785807,0,-2.477769389070232,0,22.398708983382466,0,96b723baaa8dbaed51ee06e7f31b1d571e8d5e49e1238ae3eaf7ca1e1335c926,1.7,2026-04-24T01:30:00+00:00,2026-05-11T01:30:00+00:00,publication,pseudo_real_time,9.857963734984903,0.0,,,,,,,1.6067571853036544,0.0,,,-1.1971001754014272,0.0,,,-3.084638452281694,0.0,,,18.173683983086068,0.0,,,,,,,,,14.339169949637002,0.0,,,,,0.45156268029281343,0.0,,,,,,,,,,,,,,,0.9781685576029582,0.0,,,,,1.0465487137745955,0.0,-0.11571076972240317,0.0,,,,,-7.936524179544503,0.0,4.7296553240400145,0.0,47.50705530729801,0.0,-22.284453327393365,0.0,0.25783776200535063,0.0,-0.770700407090508,0.0,2.863775814548106,0.0,1.3482615028418377,0.0,-1.4416411951378132,0.0
2026-05,2026-05-24T09:30:00+08:00,final,-0.05420708399112677,-0.01991113759257247,0.4678491783438128,6.77204051796853,50,0.0,0.0,2.7657728812649256,0.0,0.5579299422977451,0.0,-3.7411008926077467,0.0,2.5081493231505045,0.0,2.0720594359600737,0.0,4.552256689088395,0.0,1.169277843999444,0.0,,,-1.9899878824771533,0.0,2.849159372393837,0,-0.05540622135149369,0,,,-0.06667191299406111,0,5.858014503352928,0,-1.2722518242138503,0,,,7.177416119514306,0,,,2.1747938359188392,0,0.08410153059749764,0,4.69318812670115,0,,,-3.8259602427532875,0,,,-10.416352784164399,0,6.031043693534325,0,,,-14.33705176094967,0,,,,,20.327516836158967,0,-1.0607569229830363,0,-12.618480704012025,0,,,,,2.850857791840272,0,-0.33163771365615125,0,,,4.935787412013979,0,-1.4218692759284015,0,5.3955958957316055,0,-4.4632947804476295,0,6.003491892092847,0,0.015583946166348749,0,-1.9769369570877457,0,,,,,,,,,,,-0.5754583632627172,0,,,,,1.8323151376372688,0,-4.406249305989574,0,-0.10212007225313981,0,-0.34679937286085977,0,3.3415612932226875,0,-7.823050105591996,0,5403c175f5ece634c7d84f85a64b95e659b5c5d457438c94d55c301a0c0b5013,0.5,2026-05-24T01:30:00+00:00,2026-06-10T01:30:00+00:00,publication,pseudo_real_time,-5.07104987440842,0.0,,,,,,,6.005959009080162,0.0,,,2.1066648311341947,0.0,,,-0.4402313650356095,0.0,,,2.456800064029505,0.0,,,,,,,,,-2.5202159004637252,0.0,,,,,3.462734522144121,0.0,,,,,,,,,,,,,,,3.851116015663045,0.0,,,,,-0.3590210228651645,0.0,2.6711819548464706,0.0,,,,,-4.364137808799078,0.0,-2.40947732043672,0.0,-26.11538816068095,0.0,-6.396301559015513,0.0,-2.8701516246284347,0.0,0.6912235490814082,0.0,3.1180032654066236,0.0,10.344066523802429,0.0,0.29365382641341803,0.0
2026-06,2026-06-24T09:30:00+08:00,final,-0.8241118604989812,-1.1391992179174908,-1.0485299820393874,5.453579713678745,50,0.0,0.0,-0.8734296710398772,0.0,-1.4169159955155262,0.0,-3.384311999300846,0.0,1.5715054367783992,0.0,-0.05104668552925401,0.0,11.474487549481754,0.0,-2.6323489061700673,0.0,,,-3.665548531682036,0.0,-13.574745858943599,0,-0.8610117165664849,0,,,-1.1345718794090698,0,0.8825813612756157,0,-2.4394902065571755,0,,,4.780379065657363,0,,,15.14753091922539,0,0.1866602889272653,0,-0.03047265717675397,0,,,0.10051792173576449,0,,,-2.866286632342056,0,-1.8631514141596097,0,,,-2.045267238611625,0,,,,,2.722066038199226,0,-7.700995081595561,0,0.9882436649866522,0,,,,,16.0370090185901,0,-0.8550178061518563,0,,,-0.7742517859609004,0,0.6942544529172688,0,0.865071837475373,0,-8.437259744060166,0,6.086691530684837,0,-0.23560217443779835,0,-10.50891842513096,0,,,,,,,,,,,-0.850948483917058,0,,,,,-1.143826556425912,0,-3.635687768733635,0,-1.1697257543781072,0,-1.3603064493384684,0,1.4607736241241867,0,-12.52108320887339,0,412440e963de19ce53c93ba2e81422f93fde8d559d1689034fb940762f024f85,-0.3,2026-06-24T01:30:00+00:00,2026-07-09T01:30:00+00:00,publication,pseudo_real_time,-2.569390784689215,0.0,,,,,,,9.933031194454164,0.0,,,6.369219160901875,0.0,,,-2.5372842118422936,0.0,,,1.6400956193121163,0.0,,,,,,,,,-4.861672470882683,0.0,,,,,-1.7230137956748364,0.0,,,,,,,,,,,,,,,-1.274100394679041,0.0,,,,,-1.331704941043761,0.0,-1.2558249112099855,0.0,,,,,-1.6347105412151455,0.0,-3.405346682389917,0.0,-7.795868330221828,0.0,-2.640059494091718,0.0,-2.3645900512894826,0.0,-0.9635224403126329,0.0,3.028641103627942,0.0,-4.974437358022189,0.0,-0.4229231179244329,0.0
2026-07,2026-07-24T09:30:00+08:00,final,-1.3900009485016278,-1.7145512842754427,-1.4775730451488762,5.374365748778286,50,0.0,0.0,-1.8387021778922819,0.0,1.1115340292792315,0.0,-3.560193384058995,0.0,0.701607820262606,0.0,-2.2316533450213027,0.0,5.8927838874240175,0.0,-1.2130081687764949,0.0,,,-6.300344501871396,0.0,-8.365869732162768,0,0.7989321958796403,0,,,0.9195253665664569,0,-3.572549124967199,0,-1.6891089940206545,0,,,-3.85880577021417,0,,,9.999504630970971,0,-0.18128072814736926,0,-1.6405134517586444,0,,,-2.2544572297417647,0,,,-4.634794328328428,0,-0.3760438619687598,0,,,-2.193362603119787,0,,,,,-7.393672054513832,0,-12.032196468312272,0,0.28878384043264044,0,,,,,7.138958820560258,0,-0.46253410467497924,0,,,11.36795964635968,0,-15.370074786807045,0,-1.2621503742230176,0,-5.247697055082659,0,6.425334580233821,0,-0.269763050860812,0,-1.9032993336706363,0,,,,,,,,,,,-0.3010444125907131,0,,,,,-1.8867196242893987,0,2.287167553321294,0,-2.6599437128857333,0,-4.178469800292717,0,-0.8260494926837437,0,-8.920614214005088,0,b75a1ffb54aa7d0a596293e0d560c43fd59f3956e122871017d9bd131087b342,-0.7,2026-07-24T01:30:00+00:00,2026-08-09T01:30:00+00:00,publication,pseudo_real_time,-3.9200455862624812,0.0,,,,,,,10.291477868379012,0.0,,,7.417366160285248,0.0,,,-1.7399935745302308,0.0,,,-11.92363754439432,0.0,,,,,,,,,-5.815510428007084,0.0,,,,,-2.704539324741298,0.0,,,,,,,,,,,,,,,-2.0781736598644884,0.0,,,,,-1.822308990880798,0.0,-2.5409862785524933,0.0,,,,,-2.8306985579170143,0.0,-0.17560530338526745,0.0,6.015603383149635,0.0,-4.610020120642884,0.0,-1.6276183233663946,0.0,-1.472351878618427,0.0,4.139733680981712,0.0,-3.8630618319331247,0.0,-0.8155279977002614,0.0
2026-08,2026-08-24T09:30:00+08:00,final,1.0394040276264902,-0.12352284027459615,0.7566565122193698,3.7678526887211405,50,0.0,0.0,-1.2019339749235431,0.0,0.5873216060275107,0.0,1.818186468995792,0.0,0.07443100444495476,0.0,2.1073018740296385,0.0,2.092760526929179,0.0,-1.7386412887663298,0.0,,,5.3558596565950385,0.0,-2.7484996585483197,0,0.16790578912237814,0,,,1.3020929871654918,0,-0.4060997327256228,0,-1.5302511329595294,0,,,2.8172291401212908,0,,,8.92819836594159,0,-0.6134030421103476,0,-0.2723013224097717,0,,,-2.324311861510049,0,,,8.72417730921141,0,2.5291802106116155,0,,,8.031434864814113,0,,,,,-4.116213375636427,0,10.294915876675203,0,-0.9750130721343799,0,,,,,2.569467400875207,0,-1.906425507589281,0,,,0.8305733945566961,0,2.348887439769251,0,3.6972491308186926,0,3.844983607910895,0,-5.3020998616954325,0,-0.16595400518195502,0,6.0885249588223065,0,,,,,,,,,,,-0.08109167536723727,0,,,,,-0.8270170312679181,0,5.638955842488059,0,-1.4559615221467086,0,2.883969811581632,0,3.303950075864938,0,5.2892359983934805,0,54bbb0292e6a31871ef11a0e36312aee9f492f397be941264343ea6814f5d8bc,0.4,2026-08-24T01:30:00+00:00,2026-09-09T01:30:00+00:00,publication,pseudo_real_time,5.0679406436018075,0.0,,,,,,,-5.943852799221372,0.0,,,0.34929509281991644,0.0,,,0.2800976532405706,0.0,,,5.533103888821826,0.0,,,,,,,,,6.779613766791775,0.0,,,,,-2.4258021019260436,0.0,,,,,,,,,,,,,,,-1.3432778220796833,0.0,,,,,-2.9437335957828092,0.0,-1.729802529747494,0.0,,,,,-0.4045916128830711,0.0,-1.2346670554735142,0.0,-1.560681968612507,0.0,2.4405737305539357,0.0,-1.3300367076931001,0.0,-1.3311856594762632,0.0,-0.6366943532980153,0.0,-2.0347935793308998,0.0,-2.5321846253248825,0.0
